instante,HS10_min,HS10_mean,HS10_max,HS20_min,HS20_mean,HS20_max,HS30_min,HS30_mean,HS30_max,HS40_min,HS40_mean,HS40_max,HS50_min,HS50_mean,HS50_max,HS60_min,HS60_mean,HS60_max,TS30_min,TS30_mean,TS30_max,dendrometro_min,dendrometro_mean,dendrometro_max,litros_arbol_last,litros_intervalo_sum,evento_riego_max,TA_min,TA_mean,TA_max,HA_min,HA_mean,HA_max,radiacion_sum
2019-07-14,0.7365113057324841,0.7684173105226537,0.8059392344497608,0.8021,0.82187405166992,0.8519851674641148,0.7796,0.804677035387346,0.8481,0.7420273885350318,0.76737567423387,0.8011808917197453,0.8744,0.8786413254231942,0.8837,0.8339,0.8375848175158144,0.8406488853503185,27.6,27.956738765038924,28.4,45.0,45.052390960046836,45.095,217.6,47.19999999999999,1.0,22.46,28.462708333333335,36.23,21.33,58.35118055555555,90.0,47081.52
2019-07-15,0.7365089171974523,0.7580266460999341,0.7893184679958027,0.8031,0.8171137641411639,0.8434250578257517,0.7817,0.8000175752797023,0.837339167309175,0.7515,0.7712132740554437,0.7849952305246424,0.8774,0.8815986478966361,0.8868124203821657,0.8344,0.8382767171516932,0.8421,28.0,28.24265240740215,28.6,45.0,45.06064272896908,45.11,259.6,42.00000000000003,1.0,21.75,27.93347222222222,38.65,22.22,65.59444444444445,90.7,39825.48
2019-07-16,0.7273,0.748214405479653,0.7844666666666668,0.7954,0.8087026017223624,0.8353111111111111,0.7775041401273886,0.7876458939993711,0.8116,0.7543,0.7671641870537529,0.7814552715654952,0.8821,0.8856468608217024,0.8895,0.8358,0.8388715122553658,0.8415105095541402,28.2,28.431328042178468,28.6,45.0525,45.096450941509424,45.16,302.6,43.0,1.0,22.28,26.757638888888888,31.39,45.75,67.96486111111112,91.4,44477.7
2019-07-17,0.7277385350318472,0.7584545820099359,0.8077489666136725,0.7964525477707006,0.8155867948562066,0.8496,0.7827347133757961,0.8032218714081732,0.8497489666136725,0.759604375,0.7727896930006519,0.7922054140127389,0.8846,0.8876806310031807,0.8901592356687898,0.8356,0.8385789492977064,0.8407,27.6,28.122212046481,28.6,45.04,45.083634651304365,45.11693381180224,348.4,45.799999999999955,1.0,20.08,26.17652777777778,31.77,35.01,58.63361111111111,84.7,46607.43
2019-07-18,0.7390769108280255,0.7728293916139667,0.8126649681528663,0.7988549363057325,0.8220697867571841,0.8476,0.7834398089171974,0.8132627379605047,0.8490837579617834,0.7745573248407643,0.7916916345684606,0.8422,0.8853047694753576,0.8892403905143862,0.8959457735247209,0.8346563694267516,0.8379150195016966,0.8408814992025518,27.4,27.930818149171355,28.26592356687898,45.0425,45.08731248530574,45.127077352472085,390.8,42.400000000000034,1.0,20.12,26.093611111111112,32.7,31.68,63.698055555555555,89.6,45940.8
2019-07-19,0.7417295238095238,0.7751669031277288,0.8098143312101911,0.7946,0.819180979286611,0.8430058267716535,0.7707586750788644,0.8041561088528457,0.8416095541401274,0.7553488188976378,0.7893394455285055,0.8318800955414013,0.8869815580286169,0.8906561687887411,0.89570928,0.8344,0.8382173939132325,0.8415796178343949,27.4,27.95579368196711,28.4,45.04,45.08907726735733,45.135,425.4,34.599999999999966,1.0,19.72,26.516319444444445,33.15,25.57,61.550625,84.7,46495.5
2019-07-20,0.7437380573248408,0.7754081062959055,0.8074,0.7926850318471338,0.816217682407649,0.8413900958466454,0.7674586645468998,0.7984536928008987,0.836678025477707,0.7475079491255963,0.7763662391033559,0.8141955414012739,0.8846,0.8879482509309455,0.8907,0.8351,0.8386784856097189,0.8418,27.4,27.878516973894612,28.2,45.045,45.090114022272914,45.125,478.4,53.0,1.0,21.46,27.501666666666665,33.35,32.31,50.02118055555556,70.3,42721.14
2019-07-21,0.7393955342902712,0.7739241769020794,0.8095853503184713,0.7918394904458599,0.8151621271968099,0.8416413354531002,0.7667,0.7972140139534617,0.8367235668789809,0.748030176565008,0.772717309668487,0.805537898089172,0.8837,0.8875103604437928,0.8923,0.836,0.8391943140973177,0.8421,27.4,27.876627742392074,28.2,45.0275,45.09409515278358,45.1375,519.2,40.80000000000007,1.0,21.35,28.3175,35.59,17.57,47.14465277777778,72.9,44302.83
2019-07-22,0.7500031847133758,0.776559297040315,0.8087867834394904,0.7974,0.8156635691639016,0.843276592356688,0.7747140127388535,0.7941293774546144,0.8247550955414013,0.752506050955414,0.7715983459441229,0.7815918660287081,0.8844,0.8897900624395602,0.8976,0.835870998415214,0.84040429582671,0.8469116242038216,27.6,27.970744809861866,28.2,45.055,45.10814313014327,45.1525,586.6,67.39999999999998,1.0,21.46,27.957222222222224,34.01,23.3,47.55694444444444,71.4,44691.09
2019-07-23,0.7554125796178344,0.7850756695737187,0.812428821656051,0.8037571656050956,0.8241783615002989,0.8434767405063291,0.7827,0.8041472871431983,0.8395197452229299,0.7695910969793323,0.7835061266976711,0.8034754777070064,0.8893184713375796,0.895125908080987,0.9017161904761904,0.8374,0.8426082554198177,0.8482161904761905,27.4,27.903656549911265,28.2,45.0675,45.1162302918996,45.1575,664.8,78.19999999999993,1.0,20.95,28.40486111111111,36.18,17.5,39.267361111111114,66.02,45280.44
2019-07-24,0.7304046178343949,0.7620195110262312,0.7954906200317965,0.784,0.8002633591187344,0.8196877583465818,0.7613,0.7802070376468709,0.8042877583465818,0.7569,0.7753625501764875,0.7903151033386328,0.8916,0.8945371897558309,0.8980151033386328,0.8381,0.8405507753648476,0.8442,27.6,28.033846486947436,28.4,45.09,45.13093763914312,45.1625,712.8,48.0,1.0,21.35,28.293055555555554,35.45,19.28,42.19444444444444,77.4,45283.14
2019-07-25,0.7229223454833598,0.7597054265742808,0.8046321259842519,0.7778,0.7950859932163978,0.8393787539936103,0.7543,0.7651496364071576,0.792279347826087,0.7557,0.7690743582762296,0.779313694267516,0.8904,0.8937167004967621,0.8957547619047619,0.8351,0.8380944786461711,0.84,27.6,28.11430484791639,28.4,45.1125,45.14571856054844,45.17258359872611,760.0,47.200000000000045,1.0,21.46,27.915208333333332,34.91,26.42,49.612430555555555,89.1,44981.37
2019-07-26,0.7420629570747218,0.7732196331494063,0.8148800637958533,0.7959149443561209,0.8150809753783357,0.8443039872408293,0.7726,0.7900421617266475,0.8337821939586645,0.7691,0.7788773926466778,0.7985955484896661,0.89,0.8925936815806145,0.8954318611987382,0.8333254372019079,0.8361906355473736,0.8386,28.0,28.32722543482034,29.0,45.145,45.174316283935866,45.2025,808.6,48.60000000000002,1.0,20.68,28.034791666666663,35.77,29.36,60.99743055555555,91.4,39985.53
2019-07-27,0.7341619426751592,0.7704392184356006,0.8124317965023847,0.7899,0.8123973526595608,0.8431559429477021,0.7664674641148325,0.7867892086211662,0.8095656,0.7583060413354531,0.7755922977841732,0.789,0.8886369426751592,0.8914261059901217,0.8932,0.8325,0.835471498446318,0.8377,28.0,28.495395369295352,29.0,45.11,45.1593267474896,45.195,855.0,46.39999999999998,1.0,24.43,30.891805555555557,35.02,15.09,25.31652777777778,71.3,41719.17
2019-07-28,0.7377122416534182,0.7705133083464705,0.8180786624203822,0.7933875598086124,0.8146303756497075,0.8474,0.771546178343949,0.790907173077608,0.8414785031847134,0.7642,0.7739423336436972,0.7876,0.8883,0.8911638490833089,0.8939,0.8316070063694267,0.8342916013025683,0.836,28.0,28.38273370811904,28.6,45.145,45.17646862531962,45.20142117834395,891.2,36.200000000000045,1.0,21.55,27.468819444444442,33.01,26.48,50.844027777777775,90.46666666666668,43544.94
2019-07-29,0.7551394904458598,0.785425728993405,0.8280011146496815,0.8002562998405104,0.8230184915446686,0.8511,0.7808111464968154,0.8090806427047957,0.8473799043062201,0.7845,0.7986955289807751,0.8280517571884984,0.8886,0.8922415786247044,0.8976,0.8300668789808917,0.8331719291235526,0.8363711755233495,28.0,28.426761499862522,28.822929936305734,45.1675,45.201203917390444,45.2325,938.2,47.0,1.0,20.24,26.607291666666665,33.27,36.01,65.30104166666666,91.2,44967.12
2019-07-30,0.7634713375796178,0.7900875781374253,0.8292,0.8011031897926635,0.8228865648308255,0.8473929936305733,0.7785,0.7999171284600719,0.8448,0.787474322169059,0.8020562960484672,0.8480993630573249,0.8886,0.8910205940953271,0.8973829383886256,0.8295,0.8328792741641257,0.8351,28.2,28.496673272654448,29.0,45.2025,45.22781796258269,45.25443869426752,983.6,45.39999999999998,1.0,20.21,26.18,31.64,40.83,71.22250000000001,90.9,43541.04
2019-07-31,0.7482350237717907,0.7803046616356046,0.8296035031847134,0.793122028526149,0.8157060072273843,0.8469,0.763,0.7849528473913137,0.8264267515923567,0.7674301916932907,0.7856515590252113,0.8079941176470589,0.8858,0.8872376784402062,0.8909,0.8291,0.8311832285083399,0.8332,28.0,28.33024161128445,28.6,45.2075,45.24592526715341,45.2725,1019.8,36.19999999999993,1.0,22.29,25.634930555555556,29.27,44.16,66.55326388888889,87.0,26127.66
2019-08-01,0.7720178343949045,0.7986744181260508,0.8416754777070065,0.8060324840764331,0.8253442520114471,0.8525794912559619,0.7737130573248407,0.8045283033634166,0.8481176751592358,0.7693,0.795723944065012,0.8508759554140127,0.8835828025477707,0.8875682036903154,0.8937684713375796,0.8284471337579618,0.8323224992369616,0.8363,27.0,27.66684447484196,28.2,45.2175,45.2512416205387,45.28435096153846,1071.0,51.200000000000045,1.0,19.49,25.939166666666665,32.47,39.62,65.4161111111111,85.5,36191.37
2019-08-02,0.785770906200318,0.8084031311790332,0.8390355095541401,0.8109012718600954,0.8299934923035998,0.856428025477707,0.7752580542264753,0.8058498112170223,0.8452,0.7651213375796179,0.7926506401439861,0.8371644338118023,0.883,0.8870434465395145,0.8930671451355662,0.8297630573248408,0.8340629363231825,0.8382657643312101,27.6,28.050547775152832,28.4,45.2725,45.30163872558067,45.33,1132.4,61.40000000000009,1.0,22.09,26.799791666666668,31.74,48.9,71.661875,88.7,33659.67
2019-08-03,0.7843445859872612,0.8107548823490279,0.840206847133758,0.8095445859872612,0.8317574232596268,0.853006847133758,0.7698356687898089,0.8049415841709238,0.8428290271132376,0.7582203821656051,0.789584589583864,0.8314764331210192,0.8807,0.8847763466276589,0.8908627388535032,0.8321605095541401,0.8372124586310898,0.8435,28.0,28.346700185176115,28.6,45.29,45.32348891106749,45.3575,1182.8,50.399999999999864,1.0,21.0,26.381874999999997,31.94,42.56,69.29125,88.4,41236.8
2019-08-04,0.7838942675159236,0.8092054276152967,0.8395622009569378,0.8092483253588517,0.8312656247917916,0.8546592356687899,0.7689127591706539,0.8033085175536017,0.8379004739336492,0.7504766666666667,0.7806680784609275,0.8147321144674086,0.8749,0.8784606493184675,0.8837,0.8363522292993631,0.8406643212177581,0.8456,27.6,28.269802712476633,28.6,45.32,45.3472125064602,45.36954292527823,1226.0,43.200000000000045,1.0,20.48,27.014791666666667,34.13,42.73,67.60881944444445,89.83333333333334,41817.66
2019-08-05,0.7899406050955414,0.811928138639732,0.8352106858054227,0.8137406050955414,0.8341414378778759,0.8501749601275916,0.7731324840764331,0.8062148427324202,0.8387,0.7459,0.7777202617905447,0.8161642743221691,0.87,0.8735604142145694,0.8794140127388534,0.8388,0.8429899957824755,0.8483,28.2,28.52864011718283,29.0,45.3475,45.37910697968698,45.40955342902711,1280.0,54.0,1.0,21.91,27.189722222222223,33.87,48.77,72.77479166666666,90.8,40288.29
2019-08-06,0.7831,0.8047217118272184,0.8349329093799682,0.811,0.827468985038038,0.8544322734499206,0.7698162162162162,0.7948561791251805,0.8439677265500795,0.7346538950715421,0.7631601021478578,0.8148399046104928,0.8646,0.8685017646475504,0.8742548644338117,0.8409,0.8439066793932833,0.8458,28.4,28.79417435226806,29.2,45.3675,45.399248906908184,45.43,1341.6,61.5999999999999,1.0,22.29,28.430416666666666,37.22,32.36,68.35055555555556,90.9,45556.08
2019-08-07,0.7355152866242038,0.7678176382636022,0.7951268680445152,0.7807,0.7996619955766741,0.8107677265500794,0.7381,0.7550294208288602,0.7698,0.6859,0.7123682774376955,0.7346,0.857,0.8602326533238989,0.8646,0.8388089171974522,0.8404048564464854,0.8425,28.6,28.977234566000405,29.2,45.34,45.39941999742985,45.447500000000005,1399.8,58.200000000000045,1.0,22.25,29.290416666666665,40.13,12.23,53.61909722222222,90.8,38325.18
2019-08-08,0.7502113057324841,0.7964449912404737,0.8454,0.7939833068362481,0.8235975628277812,0.8574111111111111,0.748324960254372,0.7907299900867114,0.8478,0.6913,0.7452162490423501,0.8310444444444445,0.8558,0.8644163795324591,0.8816617342879873,0.837,0.8423320774011989,0.8545187898089173,28.20031796502385,28.907899085980098,29.4,45.3725,45.40940558549974,45.445,1457.2,57.40000000000009,1.0,21.24,28.938402777777778,38.2,19.66,43.71923611111111,68.74,44148.6
2019-08-09,0.7947699044585987,0.8186442032045251,0.8448611727416798,0.8124699044585987,0.8375319732408073,0.8549972929936306,0.7749699044585987,0.8125714792209168,0.8440385826771654,0.7331171428571428,0.7740863484563785,0.8266696969696969,0.8587171428571428,0.8663255654057012,0.8780838351822504,0.8418171974522293,0.8481461029416129,0.8559590551181102,28.2,29.03093842618169,29.6,45.395,45.42933213130519,45.46,1513.4,56.200000000000045,1.0,21.42,30.576874999999998,42.02,10.87,44.93465277777778,79.2,47419.23
2019-08-10,0.7941928343949045,0.8198459486787085,0.8446,0.8140377388535032,0.8363436402770257,0.8516,0.7750928343949045,0.8107201675898358,0.8470445859872611,0.7301240445859872,0.7698243046847703,0.8281,0.8507,0.8577055256103705,0.8673627760252366,0.8421322169059011,0.8468573569699882,0.8529831210191082,29.0,29.451932679394375,30.0,45.4,45.447285052160936,45.495,1559.8,46.399999999999864,1.0,23.5,30.01909722222222,38.13,25.25,50.31916666666667,87.5,44064.33
2019-08-11,0.8074,0.8243417090592914,0.8454,0.8250639553429027,0.842991760408045,0.8615,0.7859869218500797,0.8175801612133005,0.8454880952380953,0.7420688995215311,0.7755739730187128,0.8283920634920635,0.8479213375796179,0.8535583804886493,0.8634833333333334,0.8402,0.8446470379869192,0.8502,29.2,29.672752456228302,30.2,45.47036111111111,45.50420701976018,45.544733280254775,1610.0,50.200000000000045,1.0,23.07,27.797777777777778,33.06,50.15,74.27618055555556,89.8,36258.9
2019-08-12,0.8018533333333333,0.8232604758307375,0.8439379968203498,0.8221533333333334,0.8430700881881035,0.8573822222222223,0.7845672496025438,0.8173198540996857,0.8435565768621236,0.7361120826709062,0.7739313838930394,0.8248505546751188,0.8435,0.8496629609572445,0.859,0.8373216560509554,0.8420068227223405,0.8471396825396825,28.4,29.227378948512758,30.2,45.4575,45.511080808686145,45.550316957210775,1669.2,59.200000000000045,1.0,23.41,27.833194444444445,34.49,15.45,50.06506944444445,90.1,36437.94
2019-08-13,0.8060632587859425,0.8252498570769687,0.8441945773524722,0.8218292527821939,0.8427326661371581,0.8540776714513556,0.7833575516693163,0.8157408434597228,0.8401,0.7357009538950715,0.7720234298091675,0.8188,0.8403732909379968,0.8463072195960737,0.8561772511848341,0.8351839572192513,0.8399033326623653,0.8461490445859873,28.2,28.658817379580356,29.2,45.5175,45.558255754476534,45.59,1726.6,57.399999999999864,1.0,21.596666666666668,25.386041666666667,29.77,46.5,67.47868055555556,88.6,37674.93
2019-08-14,0.8077320170757737,0.8245579466421031,0.8489,0.821462480127186,0.839846527737059,0.8607087579617835,0.7858624801271861,0.8145916953643507,0.8430391719745223,0.7405511961722487,0.7731297307346474,0.8238391719745223,0.8374,0.8435890536258509,0.8540479299363057,0.8325,0.8372770840025241,0.8436302547770701,27.4,28.24294739925994,28.6,45.555,45.59193545409011,45.6275,1784.0,57.40000000000009,1.0,20.48,25.8275,32.38,46.46,69.00361111111111,87.46666666666667,44525.22
2019-08-15,0.8074815580286169,0.8267975148955453,0.8488996799999999,0.8187907790143084,0.8393620385541279,0.8559429936305732,0.7827179650238474,0.814290818511767,0.8429,0.7364451510333864,0.7738048590158262,0.8211,0.8363,0.8424807895744248,0.8527201267828843,0.8302,0.8347995531599202,0.8399201267828843,28.0,28.565430524818346,29.0,45.5875,45.63343209321228,45.6775,1832.6,48.59999999999991,1.0,21.29,26.466875,33.38,31.25,66.60180555555556,91.2,44149.62
2019-08-16,0.8107182497331911,0.8286837040392129,0.8505942857142857,0.8209748407643311,0.8394400116853051,0.857247770700637,0.7850748407643312,0.8134399724205693,0.8415434645669291,0.7382942675159235,0.7739311654975803,0.8212843949044586,0.8358270700636943,0.8422906487050696,0.8527283018867924,0.8284,0.8330748088905398,0.8385579617834396,27.650713153724247,28.486372103781587,29.0,45.6275,45.657098229124784,45.69298092209857,1893.2,60.600000000000136,1.0,19.21,25.814444444444444,32.69,38.05,63.731249999999996,89.66666666666667,43979.04
2019-08-17,0.8100980891719746,0.8312588644593006,0.848945264847512,0.8195362041467305,0.8407347106292543,0.857915923566879,0.7835202551834131,0.8139438946749076,0.8457,0.7395,0.7753848888319658,0.8251,0.836,0.8420639071504443,0.8525,0.8267,0.8314009061866443,0.8375605095541402,28.0,28.486990074614337,29.0,45.665,45.6965272014386,45.725,60.2,60.0,1.0,20.19,27.02611111111111,34.85,32.48,64.44805555555556,91.9,43598.46
2019-08-18,0.8098156050955414,0.8290427718344723,0.8477,0.8175265923566879,0.8395295015261826,0.8551899841017487,0.7813265923566879,0.8142668443386267,0.8426472089314194,0.7353199044585987,0.7751277406899723,0.8219600953895072,0.8358392063492064,0.841738494281436,0.8520761526232115,0.8253,0.8298187983368068,0.8356,28.0,28.626282650147346,29.2,45.72063694267516,45.76283056487942,45.8275,107.6,47.39999999999999,1.0,19.46,27.457013888888888,35.29,33.43,62.44534722222222,93.5,43854.57
2019-08-19,0.8138264612114772,0.8293714770323822,0.849490923566879,0.8201124600638977,0.8392107994183036,0.8572882165605095,0.7854124600638978,0.8120964007478148,0.8440928343949045,0.7405,0.7726104273476506,0.8212871019108281,0.8353,0.8416395527370318,0.8521,0.8242,0.8289446976804398,0.8350705414012738,28.2,28.640974612119244,29.0,45.815,45.84015119393936,45.875,161.6,54.0,1.0,20.66,26.71972222222222,32.52,44.82,66.25784722222221,88.86666666666667,42398.67
2019-08-20,0.8149044585987261,0.832756610894645,0.8519869426751592,0.8203560509554141,0.8394689769268057,0.8563,0.787356050955414,0.8146612470193417,0.8442910828025477,0.7431,0.7750381573875085,0.8183732484076433,0.8354246815286624,0.8411381428106409,0.85,0.8230831210191083,0.827610984178328,0.8328,28.4,28.843794495835287,29.2,45.84,45.891677487591984,45.925,222.2,60.599999999999994,1.0,22.81,26.386388888888888,32.34,50.76,75.91958333333334,93.2,33306.63
2019-08-21,0.8115335453100159,0.8340259370646373,0.8489558917197452,0.8173112877583466,0.8415887010592424,0.8527449044585987,0.7849083993660856,0.820505614341783,0.8411929936305733,0.7467083993660856,0.7813790987312569,0.8243554140127388,0.8379541996830427,0.8421825579074829,0.8518859872611465,0.8237,0.8277310498388226,0.832266452991453,27.2,27.795200232367712,29.2,45.8825,45.92390179213086,45.97417993630573,280.4,58.19999999999999,1.0,21.89,24.535416666666666,28.81,41.13,75.31,96.8,35619.0
2019-08-22,0.8127716560509554,0.8275582295614284,0.8489971337579617,0.8162564593301436,0.8325794909939314,0.8474759170653908,0.7841,0.8077659491726147,0.8334261146496815,0.73948550955414,0.766801406520696,0.8026658187599364,0.8332,0.8374296433548878,0.8437,0.8202,0.8224910120808286,0.8264329093799683,26.4,27.004814450834843,27.2,45.91,45.93311721258577,45.955,335.6,55.200000000000045,1.0,19.39,24.414305555555554,29.37,48.12,72.84708333333333,93.0,41942.7
